Id,CaseNumber,ReportYear,ReportMonth,FirstName,LastName,FileLink,LastPublishDate,RedactedClosingReportFileName
100,202100292,2022,7,Favio,Quizhpi,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100292_Tax948119_RedactedDepartureLetter.pdf,02/01/2024,
101,202100334,2022,7,Vinicio,Vincenty,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100334_Tax945405_RedactedDepartureLetter.pdf,02/01/2024,202100334_RedactedClosingReport.pdf
102,202100424,2022,7,Declan,Ludington,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100424_Tax953018_RedactedDepartureLetter.pdf,02/01/2024,202100424_RedactedClosingReport.pdf
103,202100434,2022,7,John,Buttacavoli,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100434_Tax918799_RedactedDepartureLetter.pdf,02/01/2024,
104,202100434,2022,7,Ryan,Gaynor,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100434_Tax953901_RedactedDepartureLetter.pdf,02/01/2024,
105,202100619,2022,7,Frank,Bulzoni,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100619_Tax936258_RedactedDepartureLetter.pdf,02/01/2024,202100619_RedactedClosingReport.pdf
80,202100688,2022,11,Tyler,Hanson,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100688_Tax966611_RedactedDepartureLetter.pdf,02/01/2024,202100688_RedactedClosingReport.pdf
79,202100688,2022,11,Gregory,Scott,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100688_Tax961263_RedactedDepartureLetter.pdf,02/01/2024,202100688_RedactedClosingReport.pdf
111,202100819,2022,6,Donald,Evans,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100819_Tax948941_RedactedDepartureLetter.pdf,02/01/2024,202100819_RedactedClosingReport.pdf
112,202100819,2022,6,Shon,Simmons,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100819_Tax952241_RedactedDepartureLetter.pdf,02/01/2024,202100819_RedactedClosingReport.pdf
91,202100875,2022,8,Steven,Ricca,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100875_Tax933249_RedactedDepartureLetter.pdf,02/01/2024,
92,202100965,2022,8,Jason,Schreckenstein,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100965_Tax956247_RedactedDepartureLetter.pdf,02/01/2024,202100965_RedactedClosingReport.pdf
93,202100965,2022,8,Craig,Smith,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202100965_Tax956272_RedactedDepartureLetter.pdf,02/01/2024,202100965_RedactedClosingReport.pdf
94,202101013,2022,8,Johnpaul,Catano,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101013_Tax945159_RedactedDepartureLetter.pdf,02/01/2024,202101013_RedactedClosingReport.pdf
95,202101013,2022,8,Jeffrey,Santos,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101013_Tax957133_RedactedDepartureLetter.pdf,02/01/2024,202101013_RedactedClosingReport.pdf
113,202101119,2022,6,Kevin,Donohue,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101119_Tax953824_RedactedDepartureLetter.pdf,02/01/2024,202101119_RedactedClosingReport.pdf
114,202101119,2022,6,Daniel,Mendez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101119_Tax956922_RedactedDepartureLetter.pdf,02/01/2024,202101119_RedactedClosingReport.pdf
96,202101293,2022,8,Frank,Gagnon,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101293_Tax958610_RedactedDepartureLetter.pdf,02/01/2024,202101293_RedactedClosingReport.pdf
85,202101477,2022,9,Thomas,Garguilo,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101477_Tax949006_RedactedDepartureLetter.pdf,02/01/2024,202101477_RedactedClosingReport.pdf
84,202101477,2022,9,Matthew,Harrison,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101477_Tax930323_RedactedDepartureLetter.pdf,02/01/2024,202101477_RedactedClosingReport.pdf
86,202101747,2022,9,Jonathan,Grajales,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101747_Tax952807_RedactedDepartureLetter.pdf,02/01/2024,202101747_RedactedClosingReport.pdf
87,202101747,2022,9,Joseph,Sorrentino,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101747_Tax957890_RedactedDepartureLetter.pdf,02/01/2024,202101747_RedactedClosingReport.pdf
88,202101995,2022,9,Pedro,Gomez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202101995_Tax936676_RedactedDepartureLetter.pdf,02/01/2024,202101995_RedactedClosingReport.pdf
83,202102029,2022,10,Michael,Klein,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102029_Tax925811_RedactedDepartureLetter.pdf,02/01/2024,
129,202102464,2022,4,Justin,Venezia,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102464_Tax956316_RedactedDepartureLetter.pdf,02/01/2024,
128,202102464,2022,4,Robert,Zeitoun,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102464_Tax947631_RedactedDepartureLetter.pdf,02/01/2024,
81,202102785,2022,11,Melissa,Clark,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102785_Tax932472_RedactedDepartureLetter.pdf,02/01/2024,202102785_RedactedClosingReport.pdf
69,202102973,2022,12,Quratulain,Chughtai,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102973_Tax964985_RedactedDepartureLetter.pdf,02/01/2024,202102973_RedactedClosingReport.pdf
82,202102983,2022,11,Erick,Clarck,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202102983_Tax952593_RedactedDepartureLetter.pdf,02/01/2024,202102983_RedactedClosingReport.pdf
70,202103180,2022,12,Andy,Rampadarat,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103180_Tax967657_RedactedDepartureLetter.pdf,02/01/2024,202103180_RedactedClosingReport.pdf
50,202103282,2023,1,Yorkt,Peraltadeljesus,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103282_Tax967645_RedactedDepartureLetter.pdf,02/01/2024,202103282_RedactedClosingReport.pdf
89,202103424,2022,9,David,Sansone,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103424_Tax939414_RedactedDepartureLetter.pdf,02/01/2024,
90,202103424,2022,9,Jennifer,Tierney,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103424_Tax949730_RedactedDepartureLetter.pdf,02/01/2024,
71,202103446,2022,12,Arnold,Murphy,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103446_Tax935374_RedactedDepartureLetter.pdf,02/01/2024,202103446_RedactedClosingReport.pdf
72,202103446,2022,12,Jonathan,Niles,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103446_Tax948109_RedactedDepartureLetter.pdf,02/01/2024,202103446_RedactedClosingReport.pdf
73,202103594,2022,12,Genaro,Barreiro,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103594_Tax950050_RedactedDepartureLetter.pdf,02/01/2024,
74,202103662,2022,12,Scott,Mark,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103662_Tax950823_RedactedDepartureLetter.pdf,02/01/2024,202103662_RedactedClosingReport.pdf
75,202103714,2022,12,John,Filippi,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103714_Tax948966_RedactedDepartureLetter.pdf,02/01/2024,202103714_RedactedClosingReport.pdf
51,202103831,2023,1,Jeanette,Rodriguez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103831_Tax961193_RedactedDepartureLetter.pdf,02/01/2024,
53,202103942,2023,1,Daniel,Davidoff,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103942_Tax961722_RedactedDepartureLetter.pdf,02/01/2024,202103942_RedactedClosingReport.pdf
52,202103942,2023,1,Thomas,Redmond,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103942_Tax948411_RedactedDepartureLetter.pdf,02/01/2024,202103942_RedactedClosingReport.pdf
54,202103980,2023,1,Salvatore,Melore,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103980_Tax952004_RedactedDepartureLetter.pdf,02/01/2024,202103980_RedactedClosingReport.pdf
55,202103980,2023,1,Michael,Welsome,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103980_Tax958168_RedactedDepartureLetter.pdf,02/01/2024,202103980_RedactedClosingReport.pdf
56,202103998,2023,1,Nicholas,Caniglia,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103998_Tax955783_RedactedDepartureLetter.pdf,02/01/2024,202103998_RedactedClosingReport.pdf
57,202103998,2023,1,Erick,Estrada,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103998_Tax967497_RedactedDepartureLetter.pdf,02/01/2024,202103998_RedactedClosingReport.pdf
58,202103998,2023,1,Saul,Rodriguezcarrasco,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202103998_Tax967667_RedactedDepartureLetter.pdf,02/01/2024,202103998_RedactedClosingReport.pdf
59,202104241,2023,1,Christophe,Ghee,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104241_Tax944591_RedactedDepartureLetter.pdf,02/01/2024,202104241_RedactedClosingReport.pdf
60,202104241,2023,1,Anthony,Zanfardino,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104241_Tax964848_RedactedDepartureLetter.pdf,02/01/2024,202104241_RedactedClosingReport.pdf
61,202104268,2023,1,Christina,Moncion,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104268_Tax954455_RedactedDepartureLetter.pdf,02/01/2024,202104268_RedactedClosingReport.pdf
62,202104348,2023,1,Cesar,Dorado,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104348_Tax922279_RedactedDepartureLetter.pdf,02/01/2024,202104348_RedactedClosingReport.pdf
48,202104394,2023,2,Elbi,Martinez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104394_Tax962583_RedactedDepartureLetter.pdf,02/01/2024,202104394_RedactedClosingReport.pdf
63,202104497,2023,1,Daniel,Trentowski,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104497_Tax956305_RedactedDepartureLetter.pdf,02/01/2024,
64,202104584,2023,1,Israel,Alcantara,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104584_Tax952390_RedactedDepartureLetter.pdf,02/01/2024,202104584_RedactedClosingReport.pdf
65,202104584,2023,1,Bianery,Garcia,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104584_Tax965123_RedactedDepartureLetter.pdf,02/01/2024,202104584_RedactedClosingReport.pdf
76,202104737,2022,12,Michael,Collarini,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104737_Tax953767_RedactedDepartureLetter.pdf,02/01/2024,202104737_RedactedClosingReport.pdf
49,202104748,2023,2,Shereen,Summa,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104748_Tax933395_RedactedDepartureLetter.pdf,02/01/2024,202104748_RedactedClosingReport.pdf
77,202104948,2022,12,Gary,Capellan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202104948_Tax950154_RedactedDepartureLetter.pdf,02/01/2024,202104948_RedactedClosingReport.pdf
40,202105030,2023,3,Miguele,Amoresano,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105030_Tax924884_RedactedDepartureLetter.pdf,02/01/2024,202105030_RedactedClosingReport.pdf
41,202105030,2023,3,Jonathan,Korabel,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105030_Tax930498_RedactedDepartureLetter.pdf,02/01/2024,202105030_RedactedClosingReport.pdf
42,202105284,2023,3,Vito,Ingrassia,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105284_Tax960706_RedactedDepartureLetter.pdf,02/01/2024,
43,202105453,2023,3,Fidel,Rosario,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105453_Tax943759_RedactedDepartureLetter.pdf,02/01/2024,202105453_RedactedClosingReport.pdf
78,202105563,2022,12,Aaron,Husbands,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105563_Tax965752_RedactedDepartureLetter.pdf,02/01/2024,202105563_RedactedClosingReport.pdf
44,202105658,2023,3,Oliva,Carvajalhernandez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105658_Tax938182_RedactedDepartureLetter.pdf,02/01/2024,
45,202105666,2023,3,Christopher,Cohen,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105666_Tax967818_RedactedDepartureLetter.pdf,02/01/2024,202105666_RedactedClosingReport.pdf
35,202105905,2023,4,Kenneth,Granshaw,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105905_Tax936693_RedactedDepartureLetter.pdf,02/01/2024,202105905_RedactedClosingReport.pdf
36,202105999,2023,4,Stephanie,Vacchio,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202105999_Tax953511_RedactedDepartureLetter.pdf,02/01/2024,202105999_RedactedClosingReport.pdf
46,202106132,2023,3,Thomas,Redmond,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106132_Tax948411_RedactedDepartureLetter.pdf,02/01/2024,202106132_RedactedClosingReport.pdf
47,202106173,2023,3,Carlos,Ponce,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106173_Tax953263_RedactedDepartureLetter.pdf,02/01/2024,202106173_RedactedClosingReport.pdf
66,202106288,2023,1,David,Guzman,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106288_Tax961803_RedactedDepartureLetter.pdf,02/01/2024,202106288_RedactedClosingReport.pdf
67,202106288,2023,1,Genesis,Perezvilomar,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106288_Tax965410_RedactedDepartureLetter.pdf,02/01/2024,202106288_RedactedClosingReport.pdf
37,202106307,2023,4,Arthur,Sturman,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106307_Tax961336_RedactedDepartureLetter.pdf,02/01/2024,
68,202106374,2023,1,Christopher,Schmidt,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106374_Tax907284_RedactedDepartureLetter.pdf,02/01/2024,202106374_RedactedClosingReport.pdf
38,202106608,2023,4,Patrick,Chilton,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106608_Tax938221_RedactedDepartureLetter.pdf,02/01/2024,202106608_RedactedClosingReport.pdf
31,202106922,2023,5,Melvin,Balbuena,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106922_Tax953656_RedactedDepartureLetter.pdf,02/01/2024,202106922_RedactedClosingReport.pdf
32,202106922,2023,5,Nestor,Lozano,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202106922_Tax958843_RedactedDepartureLetter.pdf,02/01/2024,202106922_RedactedClosingReport.pdf
26,202107012,2023,6,Vito,Andreani,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107012_Tax967752_RedactedDepartureLetter.pdf,02/01/2024,202107012_RedactedClosingReport.pdf
25,202107012,2023,6,Sean,Costigan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107012_Tax932494_RedactedDepartureLetter.pdf,02/01/2024,202107012_RedactedClosingReport.pdf
34,202107188,2023,5,Arun,Arora,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107188_Tax962223_RedactedDepartureLetter.pdf,02/01/2024,202107188_RedactedClosingReport.pdf
33,202107188,2023,5,Marlon,Castro,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107188_Tax960342_RedactedDepartureLetter.pdf,02/01/2024,202107188_RedactedClosingReport.pdf
27,202107379,2023,6,Adam,Rossi,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107379_Tax965483_RedactedDepartureLetter.pdf,02/01/2024,202107379_RedactedClosingReport.pdf
28,202107674,2023,6,Nathaniel,Marcellus,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107674_Tax968601_RedactedDepartureLetter.pdf,02/01/2024,
29,202107676,2023,6,Khrishan,Jainaraine,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202107676_Tax960718_RedactedDepartureLetter.pdf,02/01/2024,
39,202200292,2023,4,Sherlon,Cromwell,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202200292_Tax943116_RedactedDepartureLetter.pdf,02/01/2024,202200292_RedactedClosingReport.pdf
22,202200430,2023,8,Anthony,Torres,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202200430_Tax936087_RedactedDepartureLetter.pdf,02/01/2024,202200430_RedactedClosingReport.pdf
15,202200949,2023,9,Bryant,Harinarain,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202200949_Tax943352_RedactedDepartureLetter.pdf,02/01/2024,202200949_RedactedClosingReport.pdf
23,202200991,2023,8,Conrade,Joseph,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202200991_Tax969832_RedactedDepartureLetter.pdf,02/01/2024,202200991_RedactedClosingReport.pdf
24,202201741,2023,8,Jorge,Flores,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202201741_Tax954816_RedactedDepartureLetter.pdf,02/01/2024,202201741_RedactedClosingReport.pdf
16,202201968,2023,9,Daniel,Cody,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202201968_Tax954648_RedactedDepartureLetter.pdf,02/01/2024,202201968_RedactedClosingReport.pdf
17,202202133,2023,9,Avery,Jennings,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202133_Tax944092_RedactedDepartureLetter.pdf,02/01/2024,202202133_RedactedClosingReport.pdf
19,202202133,2023,9,Donte,Perez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202133_Tax970073_RedactedDepartureLetter.pdf,02/01/2024,202202133_RedactedClosingReport.pdf
20,202202133,2023,9,Jennifer,Ramirez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202133_Tax970115_RedactedDepartureLetter.pdf,02/01/2024,202202133_RedactedClosingReport.pdf
18,202202133,2023,9,Joseph,Sheridan,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202133_Tax968802_RedactedDepartureLetter.pdf,02/01/2024,202202133_RedactedClosingReport.pdf
9,202202141,2023,10,Marco,Libongco,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202141_Tax938858_RedactedDepartureLetter.pdf,02/01/2024,202202141_RedactedClosingReport.pdf
10,202202202,2023,10,Carmelo,Colon,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202202_Tax967457_RedactedDepartureLetter.pdf,02/01/2024,202202202_RedactedClosingReport.pdf
21,202202293,2023,9,Robert,Luckmann,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202293_Tax945934_RedactedDepartureLetter.pdf,02/01/2024,202202293_RedactedClosingReport.pdf
11,202202350,2023,10,Antonio,Meyers,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202350_Tax966715_RedactedDepartureLetter.pdf,02/01/2024,202202350_RedactedClosingReport.pdf
12,202202356,2023,10,Yesmelin,Reyes,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202356_Tax968090_RedactedDepartureLetter.pdf,02/01/2024,
13,202202413,2023,10,Andres,Uribe,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202413_Tax964325_RedactedDepartureLetter.pdf,02/01/2024,202202413_RedactedClosingReport.pdf
14,202202775,2023,10,Mark,Kistoo,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202775_Tax943444_RedactedDepartureLetter.pdf,02/01/2024,202202775_RedactedClosingReport.pdf
4,202202837,2023,11,Derek,Sambolin,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202837_Tax943771_RedactedDepartureLetter.pdf,02/01/2024,202202837_RedactedClosingReport.pdf
5,202202968,2023,11,Danny,Aguilar,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202202968_Tax941319_RedactedDepartureLetter.pdf,02/01/2024,
6,202203051,2023,11,Sean,Claxton,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202203051_Tax943092_RedactedDepartureLetter.pdf,02/01/2024,202203051_RedactedClosingReport.pdf
7,202203275,2023,11,Sun,Hu,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202203275_Tax956744_RedactedDepartureLetter.pdf,02/01/2024,202203275_RedactedClosingReport.pdf
8,202203431,2023,11,Alberto,Jimenez,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202203431_Tax935069_RedactedDepartureLetter.pdf,02/01/2024,202203431_RedactedClosingReport.pdf
1,202203788,2023,12,Olga,Bentin,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202203788_Tax968962_RedactedDepartureLetter.pdf,02/01/2024,202203788_RedactedClosingReport.pdf
2,202204266,2023,12,Michael,Delia,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202204266_Tax963953_RedactedDepartureLetter.pdf,02/01/2024,202204266_RedactedClosingReport.pdf
3,202204404,2023,12,Marc,Pierre,https://www1.nyc.gov/assets/ccrb/downloads/pdf/complaints/complaint-outcomes/redacted-departure-letters/202204404_Tax970773_RedactedDepartureLetter.pdf,02/01/2024,202204404_RedactedClosingReport.pdf
